window,band,sign,delay_ms,xcorr,coh,phase_std,resid_std,is_physical
TRIGGER,40-80,NEG,0.98,0.9371611,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,1.224,0.9051688,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,1.468,0.8673757,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,1.712,0.8242331,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,1.956,0.7762282,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,2.2,0.7238787,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,2.444,0.6677269,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,2.688,0.6083335,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,2.932,0.5462719,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,3.176,0.4821222,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,3.42,0.4164651,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,3.664,0.3498764,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,3.908,0.2829213,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,4.152,0.2161493,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,4.396,0.1500894,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,4.64,0.085245,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,4.884,0.0220906,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,5.128,-0.0389327,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,5.372,-0.0974198,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,5.616,-0.1530047,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,5.86,-0.2053624,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,6.104,-0.2542109,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,6.348,-0.299312,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,6.592,-0.3404721,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,6.836,-0.3775423,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,7.08,-0.410418,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,7.324,-0.4390381,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,7.568,-0.4633833,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,7.812,-0.483475,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,8.056,-0.4993727,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,8.3,-0.5111718,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,8.544,-0.5190006,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,8.788,-0.5230177,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,9.032,-0.5234081,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,9.276,-0.5203807,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,9.52,-0.514164,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,9.764,-0.5050031,0.994861,0.01452,0.026445,True
TRIGGER,40-80,NEG,10.008,-0.4931558,0.994861,0.01452,0.026445,True
TRIGGER,80-120,POS,-50.0,-0.0428551,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-49.0,-0.0452871,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-48.0,-0.0372007,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-47.0,-0.0225627,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-46.0,-0.001648,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-45.0,0.0139285,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-44.0,0.0277908,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-43.0,0.0399392,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-42.0,0.0490159,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-41.0,0.0513465,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-40.0,0.0419361,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-39.0,0.0173595,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-38.0,-0.0207851,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-37.0,-0.0639126,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-36.0,-0.1028173,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-35.0,-0.1039455,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-34.0,-0.0701831,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-33.0,-0.0068713,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-32.0,0.067942,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-31.0,0.1288969,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-30.0,0.1527963,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-29.0,0.1283293,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-28.0,0.0616175,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-27.0,-0.0253259,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-26.0,-0.117803,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-25.0,-0.1501576,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-24.0,-0.1373575,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-23.0,-0.0900239,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-22.0,-0.02927,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-21.0,0.0243451,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-20.0,0.0604564,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-19.0,0.0818462,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-18.0,0.0989586,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-17.0,0.1190452,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-16.0,0.1365881,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-15.0,0.1240834,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-14.0,0.0577954,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-13.0,-0.0667481,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-12.0,-0.2249591,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-11.0,-0.3608827,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,-10.0,-0.4048663,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,-9.0,-0.3047466,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,-8.0,-0.0575276,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,-7.0,0.2747542,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,-6.0,0.5767362,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,-5.0,0.7180937,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,-4.0,0.5465777,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,-3.0,0.1413078,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,-2.0,-0.3741758,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,-1.0,-0.8140879,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,0.0,-0.9996181,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,1.0,-0.8388909,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,2.0,-0.4116997,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,3.0,0.1062308,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,4.0,0.5260034,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,5.0,0.7168196,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,6.0,0.5944421,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,7.0,0.2976101,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,8.0,-0.0387421,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,9.0,-0.2956493,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,10.0,-0.4060288,0.964449,0.00667,0.027633,True
TRIGGER,80-120,POS,11.0,-0.3687681,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,12.0,-0.2343968,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,13.0,-0.0735683,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,14.0,0.0551765,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,15.0,0.1246485,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,16.0,0.1378137,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,17.0,0.1187483,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,18.0,0.0970324,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,19.0,0.0796905,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,20.0,0.059988,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,21.0,0.0267676,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,22.0,-0.024255,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,23.0,-0.0841711,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,24.0,-0.1330596,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,25.0,-0.1493009,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,26.0,-0.1208745,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,27.0,-0.031564,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,28.0,0.0554395,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,29.0,0.1244336,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,30.0,0.152369,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,31.0,0.1317075,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,32.0,0.0725907,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,33.0,-0.0022544,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,34.0,-0.067142,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,35.0,-0.103157,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,36.0,-0.1039978,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,37.0,-0.0662295,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,38.0,-0.0228839,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,39.0,0.0160561,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,40.0,0.0414694,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,41.0,0.0513822,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,42.0,0.0491492,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,43.0,0.0399606,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,44.0,0.027779,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,45.0,0.0141458,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,46.0,-0.0009732,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,47.0,-0.0213522,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,48.0,-0.0359319,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,49.0,-0.0444451,0.964449,0.00667,0.027633,False
TRIGGER,80-120,POS,50.0,-0.0428299,0.964449,0.00667,0.027633,False
TRIGGER,80-120,NEG,-10.0,0.4048663,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-9.756,0.3945069,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-9.512,0.3744601,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-9.268,0.3445242,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-9.024,0.3047466,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-8.78,0.2554389,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-8.536,0.1971846,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-8.292,0.1308402,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-8.048,0.0575276,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-7.804,-0.0213812,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-7.56,-0.1042874,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-7.316,-0.1893959,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-7.072,-0.2747542,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-6.828,-0.3582961,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-6.584,-0.4378919,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-6.34,-0.5114025,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-6.096,-0.5767362,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-5.852,-0.6319066,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-5.608,-0.6750908,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-5.364,-0.704685,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-5.12,-0.7193572,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-4.876,-0.7180937,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-4.632,-0.7002397,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-4.388,-0.6655315,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-4.144,-0.6141189,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-3.9,-0.5465777,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-3.656,-0.4639112,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-3.412,-0.3675397,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-3.168,-0.2592792,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-2.924,-0.1413078,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-2.68,-0.0161219,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-2.436,0.1135177,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-2.192,0.2446483,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-1.948,0.3741758,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-1.704,0.49895,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-1.46,0.6158442,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-1.216,0.721836,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-0.972,0.8140879,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-0.728,0.8900251,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-0.484,0.9474082,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,-0.24,0.9843992,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,0.004,0.9996181,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,0.248,0.9913284,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,0.492,0.9608793,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,0.736,0.9094986,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,0.98,0.8388909,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,1.224,0.7511837,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,1.468,0.6488641,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,1.712,0.5347072,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,1.956,0.4116997,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,2.2,0.2829588,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,2.444,0.1516514,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,2.688,0.0209128,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,2.932,-0.1062308,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,3.176,-0.2269345,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,3.42,-0.3386011,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,3.664,-0.4389376,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,3.908,-0.5260034,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,4.152,-0.5982469,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,4.396,-0.6545312,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,4.64,-0.6941479,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,4.884,-0.7168196,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,5.128,-0.7226905,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,5.372,-0.712307,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,5.616,-0.6865878,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,5.86,-0.6467856,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,6.104,-0.5944421,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,6.348,-0.531336,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,6.592,-0.4594282,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,6.836,-0.380803,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,7.08,-0.2976101,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,7.324,-0.212006,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,7.568,-0.1260986,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,7.812,-0.0418958,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,8.056,0.0387421,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,8.3,0.1141421,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,8.544,0.1828524,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,8.788,0.2436681,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,9.032,0.2956493,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,9.276,0.338131,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,9.52,0.3707242,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,9.764,0.3933105,0.964449,0.00667,0.027633,True
TRIGGER,80-120,NEG,10.008,0.4060288,0.964449,0.00667,0.027633,True
TRIGGER,120-160,POS,-50.0,-0.0394871,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-49.0,-0.0369037,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-48.0,-0.0159596,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-47.0,0.0090306,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-46.0,0.0281219,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-45.0,0.0303288,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-44.0,0.0238418,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-43.0,0.0100173,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-42.0,-0.0116266,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-41.0,-0.0371163,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-40.0,-0.0531295,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-39.0,-0.04242,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-38.0,0.0009088,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-37.0,0.0586731,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-36.0,0.0938279,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-35.0,0.0569768,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-34.0,-0.0275076,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-33.0,-0.1087152,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-32.0,-0.1280736,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-31.0,-0.0629478,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-30.0,0.0509292,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-29.0,0.1393002,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-28.0,0.1407161,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-27.0,0.0519427,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-26.0,-0.0935384,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-25.0,-0.1457667,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-24.0,-0.1080002,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-23.0,-0.0150051,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-22.0,0.069265,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-21.0,0.1017327,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-20.0,0.0850111,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-19.0,0.0492018,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-18.0,0.0136224,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-17.0,-0.0299537,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-16.0,-0.0936193,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-15.0,-0.1626776,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-14.0,-0.1325177,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-13.0,0.0164717,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-12.0,0.2277971,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-11.0,0.3547255,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,-10.0,0.2569368,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,-9.0,-0.0692394,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,-8.0,-0.4385628,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,-7.0,-0.5746688,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,-6.0,-0.3138266,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,-5.0,0.3766338,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,-4.0,0.7732713,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,-3.0,0.6704665,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,-2.0,0.0669195,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,-1.0,-0.6623124,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,0.0,-0.999869,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,1.0,-0.6765539,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,2.0,0.047904,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,3.0,0.6571474,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,4.0,0.7716109,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,5.0,0.3859027,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,6.0,-0.2995439,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,7.0,-0.5646356,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,8.0,-0.4372353,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,9.0,-0.076481,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,10.0,0.2453702,0.821201,2.7515,0.016189,True
TRIGGER,120-160,POS,11.0,0.3449012,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,12.0,0.2245809,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,13.0,0.0211503,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,14.0,-0.1227967,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,15.0,-0.1533041,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,16.0,-0.0913405,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,17.0,-0.0346666,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,18.0,0.0049323,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,19.0,0.0415259,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,20.0,0.0824085,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,21.0,0.1051443,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,22.0,0.0762714,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,23.0,-0.0085098,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,24.0,-0.1053775,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,25.0,-0.1479165,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,26.0,-0.0987559,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,27.0,0.0471532,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,28.0,0.1389445,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,29.0,0.1410191,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,30.0,0.0548634,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,31.0,-0.058945,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,32.0,-0.1259052,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,33.0,-0.1092188,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,34.0,-0.0302074,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,35.0,0.0535352,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,36.0,0.0913528,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,37.0,0.058912,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,38.0,0.0031756,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,39.0,-0.0393668,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,40.0,-0.0508965,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,41.0,-0.0368274,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,42.0,-0.0133336,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,43.0,0.0073306,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,44.0,0.0216618,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,45.0,0.0297745,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,46.0,0.0293564,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,47.0,0.0112987,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,48.0,-0.0142569,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,49.0,-0.0365864,0.821201,2.7515,0.016189,False
TRIGGER,120-160,POS,50.0,-0.0405664,0.821201,2.7515,0.016189,False
TRIGGER,120-160,NEG,-10.0,-0.2569368,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-9.756,-0.1926056,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-9.512,-0.1148714,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-9.268,-0.0264445,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-9.024,0.0692394,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-8.78,0.1681457,0.821201,0.0095,0.016189,True
TRIGGER,120-160,NEG,-8.536,0.2658058,0.821201,0.0095,0.016189,True
